method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
Hyb-Adam-UM,85,11,65,HybAdamUM_completed_p85_rep11_seed65.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep11_seed65.csv,True,,15,105,27,15,12,0.24169733780285457,scipy.optimize.nnls,3.17394,1.8132524839622124,1.3606875160377876,0.42870612426126126,0.8476190476190476,105,89,16,89.0,missing_p85_rep11_seed65.csv,60.36431443699985,0.0593925586168014,0.0368036595353228,0.4523570350425592,0.2077970718420157,121.33397582246144,3.41422234293538,97.18609538689218,3.41422234293538,0.0015773075901009,0.0075037853690887,0.0730386670426427,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0699084552475978,0.09224127126223362,-0.05039583392732546,0.21313515102892894,0.4917073391641337,0.5705490447886975,0.6310055254855745,0.5946956438008093,0.06541880998338474,0.08879086550538937,-0.030296091606894535,0.2068056235426309,0.4866726603880798,0.4107142857142856,0.5114015994432612,0.4438925327851206,0.07552051182786411,0.0963807295711596,-0.07552051182786411,0.21313515102892894,0.4147240390524256,0.7197594934766531,0.9451247393217849,0.9407627263646897,0.38409641498564173,0.4406759849044252,-0.3746116571816463,0.7238417009031572,0.711973625544121,0.7082002902757619,0.64562239770899,0.6065583233217033,0.3867038487303872,0.4418487305452566,-0.3746116571816463,0.7132864170378587,0.5593289686043446,0.31912709931577854,0.6473405554449976,0.6106759369694233
Hyb-Adam-UM,85,12,66,HybAdamUM_completed_p85_rep12_seed66.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep12_seed66.csv,True,,15,105,27,15,12,0.13828617639036087,scipy.optimize.nnls,3.17394,1.8442218074441585,1.3297181925558414,0.41894874904876633,0.8476190476190476,105,89,16,89.0,missing_p85_rep12_seed66.csv,60.786241757000425,0.0587872797466285,0.0356610895576232,0.4535842525909656,0.6117126319373511,55.530997883434864,1.3718728651642205,97.52953680385156,1.3718728651642205,0.0006509128987655,0.0030151051981631,0.0293477563436653,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07401054681448696,0.095213467736027,-0.04924882194651262,0.22578644143443058,0.429227440992253,0.496949764214329,0.6513377734276108,0.6295912222635425,0.07079895750439089,0.09168409473601749,-0.02841503341044278,0.20798620131583834,0.3287664694014178,0.3714285714285714,0.5280654989072147,0.48039896435218166,0.07802503345210705,0.09944920035759455,-0.07529105761659996,0.22578644143443058,-0.10197572704429389,0.32035538148960857,0.9752146511231337,0.9719616752917385,0.39043496845846054,0.447527871259539,-0.3773055417455186,0.7250364669554034,0.643534586115716,0.6917582417582417,0.6556609100149817,0.6165680558179091,0.39165795085798083,0.44803709041649076,-0.3773055417455186,0.7173767882328443,0.5339678079028002,0.6491913746630728,0.6564069531494671,0.6184993681779392
Hyb-Adam-UM,85,13,67,HybAdamUM_completed_p85_rep13_seed67.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep13_seed67.csv,True,,15,105,27,15,12,0.1897884238956737,scipy.optimize.nnls,3.17394,1.8823220187755338,1.2916179812244661,0.40694467482827845,0.8476190476190476,105,89,16,89.0,missing_p85_rep13_seed67.csv,61.57778042499922,0.0626491238750472,0.0418061275086406,0.4221014173021281,0.2383724889342867,74.09328845264972,2.9253164790461472,96.0518468809552,2.9253164790461472,0.0013547564007674,0.0064292669869146,0.0625797604393017,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06863514642792001,0.09363566595062978,-0.047837703008313553,0.22637,0.4517098982131177,0.5031345777079734,0.6405443223933526,0.5838638895359838,0.06170468821404129,0.0883661942637309,-0.024269290058749664,0.21010690663685452,0.5029532278313609,0.5249999999999999,0.5089556546832282,0.41869074571982623,0.07729821919526841,0.09983213410380976,-0.07729821919526841,0.22637,-0.022138053611280937,0.08320918999730094,0.9789697602479505,0.9629077143839687,0.3832029162479876,0.4433508675256999,-0.3717883263687166,0.7325312453197961,0.6290154324521353,0.5436554012025709,0.649541295472189,0.6051473257829165,0.38557656039651134,0.4442237775620176,-0.37178832636871656,0.7214429017945989,0.4515991861093844,0.3034211071946921,0.6508201722204963,0.6088957429998405
Hyb-Adam-UM,85,14,68,HybAdamUM_completed_p85_rep14_seed68.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep14_seed68.csv,True,,15,105,27,15,12,0.10570382795269527,scipy.optimize.nnls,3.17394,1.7781100238166547,1.3958299761833453,0.4397783121871697,0.8476190476190476,105,89,16,89.0,missing_p85_rep14_seed68.csv,60.772518167999806,0.0519643424194543,0.0283677745659426,0.5584344767625041,0.6871467483827035,64.35323852541744,1.258632886660548,98.0441809681988,1.258632886660548,0.0005949199213205,0.0027662261245286,0.0269252729037805,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07378806831847141,0.09458875887724956,-0.05169740652530908,0.22637,0.45704474034469905,0.45767619852968694,0.6470642553340918,0.6276986472960195,0.07135530619686942,0.09090435230277259,-0.03285489186895641,0.2008882200540411,0.43176601792236957,0.3857142857142856,0.5235744791920052,0.48417401055492837,0.07682902097047392,0.09900163308692583,-0.07525054984574993,0.22637,-0.07634204368218458,0.20802297499325234,0.9708257353937977,0.9570628890447385,0.39701456526012374,0.45008450250637616,-0.38422429245292294,0.7169379460798313,0.7606523964225974,0.8273584905660377,0.659406560906302,0.6269584397122728,0.3982477632212278,0.4505953099590942,-0.3842242924529229,0.7147709012439706,0.6891189261792893,0.7332573087290069,0.6601549310097079,0.6289058843080236
Hyb-Adam-UM,85,15,69,HybAdamUM_completed_p85_rep15_seed69.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep15_seed69.csv,True,,15,105,27,15,12,0.1650008415589858,scipy.optimize.nnls,3.17394,1.8553784254182577,1.3185615745817423,0.41543368008901943,0.8476190476190476,105,89,16,89.0,missing_p85_rep15_seed69.csv,60.58101790100045,0.0586459768087465,0.0365616589735072,0.5511805040727636,0.7332652366360233,65.78493115081056,2.1578921161584947,96.71977749553076,2.1578921161584947,0.0010115382680749,0.0047426200355131,0.0461626537334821,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07088098404972326,0.09485958034546538,-0.04883561387339787,0.22637,0.42803605406395,0.48888229981830456,0.6489168950530141,0.6029687295104911,0.06672584561566432,0.09325975300655298,-0.027044179298278605,0.2187277404232207,0.3253382404434065,0.27499999999999997,0.5371406909907848,0.45276128716020536,0.07607490709229695,0.09682219812063228,-0.07607490709229695,0.22637,0.44279413574682336,0.28365713687130223,0.9494538500226026,0.9476688554126536,0.38896669146129165,0.4450504095112811,-0.3753393276717282,0.7165100040405458,0.80830538625973,0.848133941530168,0.6520312482023701,0.6142493785305726,0.39076042766818153,0.44559432682764827,-0.3753393276717282,0.7135176797548436,0.607800761199345,0.7397366784159237,0.6528281266663158,0.6170820152948945
Hyb-Adam-UM,85,16,70,HybAdamUM_completed_p85_rep16_seed70.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep16_seed70.csv,True,,15,105,27,15,12,0.1745860028856542,scipy.optimize.nnls,3.17394,1.8633211085587351,1.3106188914412649,0.4129312121342133,0.8476190476190476,105,89,16,89.0,missing_p85_rep16_seed70.csv,60.00690259800013,0.0641070902780866,0.045907652643232,0.4453172452799794,-0.0145386448757235,96.59767188323023,5.815828963267101,93.979328021179,5.815828963267101,0.0022188993561066,0.0127820416775101,0.1244149772799561,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06198016397111675,0.08923017590069623,-0.04854144042375054,0.22637,0.5339842582566535,0.4975554343933242,0.6104071774262498,0.5272514373996208,0.04950167334899311,0.07894174847051506,-0.02868320927693755,0.20422192472624556,0.6953189346872961,0.6499999999999999,0.45467443301606986,0.3358884572429111,0.07757827724877131,0.10062209047161612,-0.0733642293572668,0.22637,-0.39425058031301174,-0.3587078597847121,0.9867161978348058,0.9663964113164565,0.37329623043394833,0.4377973592844345,-0.36654114142191685,0.729022465784191,0.5600138427019217,0.41144515861496994,0.6414050016208233,0.5895028612615197,0.3760852020925479,0.4389231708028677,-0.36654114142191685,0.7147709012439706,0.44560141105150647,0.03048932199875596,0.6430543974508612,0.593907156399487
Hyb-Adam-UM,85,17,71,HybAdamUM_completed_p85_rep17_seed71.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep17_seed71.csv,True,,15,105,27,15,12,0.15391178025609695,scipy.optimize.nnls,3.17394,1.6846369441298998,1.4893030558701001,0.46922848442947884,0.8476190476190476,105,89,16,89.0,missing_p85_rep17_seed71.csv,60.36079709899968,0.0398200218256183,0.0258570711742843,0.7338779194254269,0.7413517194416073,97.73464420310204,3.8404423026160326,96.07054148103796,3.8404423026160326,0.0017692689713741,0.008440532533222,0.0821565669903301,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06845311844603481,0.09249133204918533,-0.05515937243963334,0.22637,0.5278309946938908,0.5717437065671697,0.6327161452126728,0.5823154180743618,0.062330387352164125,0.08673647609014164,-0.03840164454064146,0.20629803947595673,0.8085482567174334,0.7857142857142856,0.4995690981284359,0.42293636216031716,0.07610653231337315,0.0992166028387076,-0.07610653231337315,0.22637,-0.0957178064200236,0.06718195346951895,0.9729337629167146,0.9480628123454317,0.4013942710987085,0.45670609743817286,-0.3950518161654319,0.7242433861892447,0.8867239777467467,0.8724341696039809,0.6691076795126437,0.6338747943733638,0.40256664957595023,0.4572610955810865,-0.3950518161654319,0.7198321144037891,0.7723408792156481,0.7860252954592576,0.6699207921941294,0.6357261939066835
Hyb-Adam-UM,85,18,72,HybAdamUM_completed_p85_rep18_seed72.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep18_seed72.csv,True,,15,105,27,15,12,0.1493007372489726,scipy.optimize.nnls,3.17394,1.8473948989352982,1.3265451010647018,0.4179490163849039,0.8476190476190476,105,89,16,89.0,missing_p85_rep18_seed72.csv,59.07714679699984,0.0555999320645175,0.0361512919260405,0.5133926263758951,0.4277664283282262,53.7373558675815,2.898690013552632,94.60581942160398,2.898690013552632,0.0013540263534964,0.0063707472825332,0.0620101544346642,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06996137391279642,0.09258089915825621,-0.04913130003943339,0.22637,0.4822634925764856,0.5183441333290122,0.6333288572877788,0.5951458110882699,0.06330359362436001,0.08594098007561676,-0.025809460652306587,0.1997218506488109,0.6148894633873492,0.6071428571428571,0.4949873437794588,0.42953995212468854,0.0782835992733419,0.10026433278934868,-0.0782835992733419,0.22637,0.09367521540760865,0.14929322993226435,0.9832079691909903,0.9751826424308921,0.39205409127262103,0.4481038155193578,-0.3796749816531536,0.7244036565821399,0.6719550161957054,0.6736160066348745,0.6565047102825446,0.6191249461743208,0.39353142079614517,0.44873348388830014,-0.37967498165315355,0.7176293738114827,0.5635430713266708,0.47356417167737924,0.6574272202809196,0.6214579190525393
Hyb-Adam-UM,85,19,73,HybAdamUM_completed_p85_rep19_seed73.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep19_seed73.csv,True,,15,105,27,15,12,0.19918212734239857,scipy.optimize.nnls,3.17394,1.7703539124639684,1.4035860875360315,0.44222199774917975,0.8476190476190476,105,89,16,89.0,missing_p85_rep19_seed73.csv,60.04597310099962,0.0569670485212325,0.035316985244128,0.4071890896046192,0.1493871297242084,79.37612232506608,2.015244428705508,97.4611452793668,2.015244428705508,0.0009192355463423,0.0044291086345176,0.0431110666071076,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06914283662670297,0.09076489528137253,-0.051984669908741905,0.213100677902757,0.5262357928668691,0.5655769371237098,0.6209059096751086,0.5881826968754861,0.06693151167121246,0.09004731939215382,-0.03604681157888255,0.213100677902757,0.517184802306237,0.36785714285714277,0.51863829573697,0.4541568127946273,0.0719069928210661,0.09165396512206099,-0.0719069928210661,0.18393941338340855,0.546606623810762,0.4449102951958493,0.8987733365292644,0.8957489425551414,0.3920399479513547,0.4501293531773545,-0.3811418044333523,0.7350006941736416,0.6580798795331234,0.6602114866265809,0.6594722704042728,0.6191026112893836,0.39405106898256576,0.4508247530040925,-0.38114180443335244,0.7280018310148452,0.497966036896599,0.24336512544059716,0.6604910817733617,0.6222785383563779
Hyb-Adam-UM,85,20,74,HybAdamUM_completed_p85_rep20_seed74.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep20_seed74.csv,True,,15,105,27,15,12,0.16587678425870017,scipy.optimize.nnls,3.17394,1.763481135542844,1.410458864457156,0.44438737482660545,0.8476190476190476,105,89,16,89.0,missing_p85_rep20_seed74.csv,60.6493975809999,0.0465669748452652,0.0277105915066963,0.6817808553327661,0.4992849846782432,76.39905415620478,3.8848970884638296,94.91499321376308,3.8848970884638296,0.0017779880082269,0.0085382353592611,0.0831075648972789,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06916971292978825,0.09139221791252115,-0.05223921720211688,0.22637,0.5250001153736312,0.5896548692270174,0.6251973081033846,0.5884113275941836,0.06309169973548324,0.08485314223748887,-0.03261680742567475,0.20224249927524154,0.6722059390997864,0.6321428571428571,0.4887218117656985,0.42810216817479574,0.07676722942266954,0.09896029344748603,-0.07676722942266954,0.22637,0.11809413103459998,0.5140211182440294,0.9704203523247646,0.9562931486977552,0.3908043439535994,0.4444905809596697,-0.38301730570581966,0.7267858290581377,0.8313594013379103,0.7799709724238026,0.6512110586205038,0.6171513671227437,0.39309900799363584,0.4451229412360495,-0.3830173057058197,0.7239817014274605,0.7441013651377882,0.6300642753472943,0.652137512459237,0.6207750603372798
Hyb-Adam-UM,85,21,75,HybAdamUM_completed_p85_rep21_seed75.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep21_seed75.csv,True,,15,105,27,15,12,0.15617183114075675,scipy.optimize.nnls,3.17394,1.8570615388638576,1.3168784611361424,0.4149033885757583,0.8476190476190476,105,89,16,89.0,missing_p85_rep21_seed75.csv,60.89637953400052,0.0641564807715581,0.0383103085429395,0.2742126663824791,0.130949948927477,50.819651856336016,1.972802128262932,96.11803297307128,1.972802128262932,0.0009278742423366,0.0043358288533251,0.0422031207444243,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07478268592430971,0.0964752727797917,-0.04877327633837564,0.22637,0.4046444202677317,0.4091254126045782,0.6599695490287683,0.6361596375345351,0.07311622850699348,0.09492346516827924,-0.02629929125231214,0.21068665229859873,0.12718100472677252,0.06785714285714285,0.5467230399821725,0.49612256578663194,0.07686575769595501,0.09838061689638024,-0.07686575769595501,0.22637,0.3166707150172538,0.5325388159827259,0.9647359520126638,0.9575205202390301,0.3907999506931489,0.44582742035597356,-0.3744036887724104,0.7234147965026426,0.5723847109240684,0.6167634252539912,0.6531696256537872,0.6171444293628771,0.39260874337472895,0.4466466861389365,-0.3744036887724104,0.719810543135663,0.4456029912109463,0.2559921210864607,0.654369909665797,0.6200008430480107
Hyb-Adam-UM,85,22,76,HybAdamUM_completed_p85_rep22_seed76.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep22_seed76.csv,True,,15,105,27,15,12,0.2042580776343362,scipy.optimize.nnls,3.17394,1.7017051972669197,1.4722348027330803,0.4638508613058471,0.8476190476190476,105,89,16,89.0,missing_p85_rep22_seed76.csv,60.90350930299974,0.0555300108427101,0.035161648043313,0.4979149291746358,0.34812734082397,169.52127960723016,2.350342889182403,98.61354108780444,2.350342889182403,0.0010953958315243,0.0051655887674338,0.0502796521363768,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06660344433020562,0.08877042875169194,-0.05452721491604001,0.20747365111189897,0.5923437382006779,0.5585182908350805,0.6072621319668999,0.5665806527267535,0.059608486011869806,0.08617564275510138,-0.04371097088026655,0.20747365111189897,0.6492434120788948,0.42499999999999993,0.4963389115216472,0.404467183643598,0.0753471422281254,0.09191095441452919,-0.06804751996075684,0.17947084331684918,0.2170516299131187,0.07018197256657412,0.9012934143408063,0.9386030527426319,0.38243983252236163,0.4427688450129668,-0.3765690272871712,0.7277750502110345,0.6583985925672654,0.7137466307277627,0.6486885901216289,0.6039422773442659,0.3855792957016907,0.4437630933149185,-0.3765690272871712,0.7174168632803768,0.5508842296255464,0.47382334646485585,0.6501452362621335,0.6089000625458154
Hyb-Adam-UM,85,23,77,HybAdamUM_completed_p85_rep23_seed77.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep23_seed77.csv,True,,15,105,27,15,12,0.1051230478934801,scipy.optimize.nnls,3.17394,1.83543461649087,1.33850538350913,0.4217172925477892,0.8476190476190476,105,89,16,89.0,missing_p85_rep23_seed77.csv,60.61669784400056,0.0543502972394013,0.0328354283967929,0.5894023663183381,0.6739870616275112,38.69678513462053,1.6724738957836691,95.67800299181089,1.6724738957836691,0.0007886356359285,0.0036757668039201,0.0357783564577788,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07067722500443824,0.09384712554994931,-0.049574273463301094,0.22637,0.4593846596309428,0.4864355812751334,0.6419908785147254,0.6012353967371257,0.06488872911634609,0.08891606857343885,-0.026903416342299244,0.19799803006043104,0.5472013929105755,0.3714285714285714,0.5121227214741285,0.4402957241805238,0.07791284486455342,0.09966846355932897,-0.07791284486455342,0.22637,0.20553096793149828,0.5450201944823212,0.9773647808980811,0.9705641365444572,0.39309326905152076,0.448706828184964,-0.3805237540531198,0.7148227786913125,0.7530476997867,0.7873211693966411,0.6573881677350809,0.6207659975005254,0.39351517259215163,0.4492130002252109,-0.38052375405311967,0.7147709012439706,0.661588281718304,0.6975948579722165,0.6581297466217731,0.6214322601737089
Hyb-Adam-UM,85,24,78,HybAdamUM_completed_p85_rep24_seed78.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep24_seed78.csv,True,,15,105,27,15,12,0.17346043449914927,scipy.optimize.nnls,3.17394,1.7828995578314832,1.3910404421685167,0.4382692937385448,0.8476190476190476,105,89,16,89.0,missing_p85_rep24_seed78.csv,60.52326000199992,0.0502819944461336,0.0297136405614168,0.6348361300633303,0.7254681647940076,57.96066322765024,3.560179144657877,93.8575941916422,3.560179144657877,0.0016191680952037,0.0078245695486986,0.0761610443141982,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07093296167167942,0.09396381441750394,-0.05152001637661173,0.22637,0.4660644720669487,0.5720655922665819,0.6427891255377992,0.6034108915528789,0.06609811625349092,0.0904544842824575,-0.03115481472236908,0.21304115276432822,0.6786273757212361,0.6,0.5209834105745521,0.4485018948455254,0.07697651844441504,0.09817422923679783,-0.07697651844441504,0.22637,0.42741288273802086,0.3821018506402369,0.9627120818486801,0.9589002723245689,0.39572897412864655,0.45077015547001975,-0.3844631782343562,0.7233178163026697,0.9019370145071863,0.8843251088534106,0.6604110924114165,0.6249282567405958,0.3966396050705308,0.45134241743041803,-0.38446317823435616,0.7254343651970038,0.6951876608859183,0.7644204851752021,0.6612494978422686,0.6263663091558854
Hyb-Adam-UM,85,25,79,HybAdamUM_completed_p85_rep25_seed79.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep25_seed79.csv,True,,15,105,27,15,12,0.22575044846512196,scipy.optimize.nnls,3.17394,1.975385018535682,1.198554981464318,0.3776237047531831,0.8476190476190476,105,89,16,89.0,missing_p85_rep25_seed79.csv,60.507891670999925,0.0761661454866495,0.0542867647838059,0.0163982523122553,0.0233401430030643,130.57087643562224,1.8208299526318683,98.6054853866822,1.8208299526318683,0.0008568354282817,0.0040018240717183,0.0389520597352809,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07038094396727491,0.09444612065008491,-0.044390925239419184,0.22647777117417195,0.4103485025368282,0.48890950667259125,0.6460884935275304,0.5987150000051743,0.06532388582496604,0.09100347826592081,-0.020179507967036023,0.22647777117417195,0.3034436000256024,0.2928571428571428,0.5241454070212567,0.44324843477854303,0.07670226664516099,0.09858050272515093,-0.07465519682989814,0.2169374330330674,-0.06386918002020912,0.10401148749662617,0.9666960641912247,0.9554839041865357,0.37567388346803904,0.43618661908899575,-0.358971111532446,0.7193141466022382,0.5008538276560276,0.4283433547584491,0.6390451499776916,0.5932576092402343,0.3779610273582326,0.4373581528324312,-0.358971111532446,0.7114571026626684,0.23581382562173347,0.025202156334231805,0.6407615321957918,0.5968694267660062
Hyb-Adam-UM,85,26,80,HybAdamUM_completed_p85_rep26_seed80.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep26_seed80.csv,True,,15,105,27,15,12,0.0778449297490737,scipy.optimize.nnls,3.17394,1.5634207208128368,1.6105192791871632,0.5074195728927337,0.8476190476190476,105,89,16,89.0,missing_p85_rep26_seed80.csv,61.18831010899976,0.0281672181045166,0.0173825835595084,0.8394749974976911,0.6225059584610148,139.34546129097126,4.048768380633738,97.09443828085698,4.048768380633738,0.0018739708607616,0.0088983920453488,0.0866131774627321,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06517036952995284,0.09037760822719385,-0.059648862192117146,0.22637,0.6242097324064644,0.5893076122703109,0.6182565503613039,0.5543898048824889,0.05815800708756506,0.08379899091413245,-0.048219293879460785,0.19477370127374058,0.7877935378901165,0.7714285714285712,0.4826503012589451,0.39462510972594955,0.07393582258293761,0.09798170011369337,-0.07393582258293761,0.22637,-0.057737781390539,0.17935392989235605,0.9608241106941183,0.9210221745806141,0.40025560821362693,0.4544375823854271,-0.3991232957119821,0.7215398596343702,0.8522002733244483,0.8408874144723202,0.6657841398196189,0.6320766379119723,0.40026164584888185,0.4547035650945606,-0.3991232957119821,0.7153162035332064,0.832725060967181,0.7069458843043749,0.6661738238512032,0.6320861724396954
Hyb-Adam-UM,85,27,81,HybAdamUM_completed_p85_rep27_seed81.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep27_seed81.csv,True,,15,105,27,15,12,0.22405168473483375,scipy.optimize.nnls,3.17394,1.8840279052186857,1.2899120947813143,0.40640720832193244,0.8476190476190476,105,89,16,89.0,missing_p85_rep27_seed81.csv,60.72463278600026,0.0688883931789627,0.0459408254829421,0.0985838691265873,-0.183043922369765,115.2868753225496,1.6668774054928508,98.5541481622871,1.6668774054928508,0.0007831893114464,0.003663466825259,0.0356586336776253,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07361477544392268,0.09525217714548231,-0.04777452202893756,0.22602419603172264,0.4099463968073966,0.37932110645036055,0.6516025773588701,0.6262244834451541,0.07371883512274648,0.09807156565109344,-0.027206378975773236,0.22602419603172264,-0.07206672765984407,-0.23928571428571427,0.5648549008774982,0.5002114903177814,0.07348470084539296,0.09160599777348838,-0.07348470084539296,0.18491321724936002,0.6913979766416973,0.7949864493893076,0.8983029610920026,0.9154025289312013,0.3840095131374003,0.44357936283502253,-0.36881589752796806,0.718477247388301,0.5420881613525588,0.5503110097449719,0.6498760577340856,0.6064210894468053,0.3863404845242177,0.4443586743530105,-0.36881589752796806,0.7234230819301097,0.30439947807233864,-0.018370308936346672,0.6510178058393624,0.6101021185867198
Hyb-Adam-UM,85,28,82,HybAdamUM_completed_p85_rep28_seed82.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep28_seed82.csv,True,,15,105,27,15,12,0.20663291254853627,scipy.optimize.nnls,3.17394,1.8418739577604142,1.3320660422395858,0.4196884762281536,0.8476190476190476,105,89,16,89.0,missing_p85_rep28_seed82.csv,60.2494969899999,0.0661500412181824,0.0444842144462587,0.2836042041644565,-0.0206162751106571,81.74962787540349,2.639114267497331,96.7717109715537,2.639114267497331,0.001211452828143,0.0058002511373567,0.0564571867060954,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0708076937528088,0.09602788281307865,-0.049335779342206884,0.225694618985611,0.40040718899074157,0.4623414201210927,0.65690903677455,0.6023452652935587,0.0668842131487672,0.09376415254997805,-0.031580584209245935,0.225694618985611,0.28201342974567023,0.43214285714285705,0.5400458404315274,0.4538358735887544,0.07571204450786083,0.09878462302021446,-0.07152977325840806,0.22369842491216752,-0.2797609420002471,0.1377716189242871,0.9686977002186815,0.9431486583699223,0.38137064925040925,0.44252393712569504,-0.3694103250485646,0.7211801285912103,0.6082390349862845,0.5472216462782501,0.6483297822382528,0.6022538418695862,0.3838614466241381,0.4435374792180967,-0.3694103250485646,0.7200440187494608,0.38256837820646306,0.10491395397055772,0.6498146951862939,0.6061872654054439
